timestamp,temperature,humidity(%),latency(ms),throughput(bytes/sec),packet_loss(%),rssi(dBm)
2025-06-27 | 05:47:00,34.88,90.11,0.26,0.05,0.0,-59.51
2025-06-27 | 05:48:00,34.87,90.7,0.28,0.05,0.0,-59.53
2025-06-27 | 05:49:00,34.88,91.29,0.27,0.05,0.0,-57.66
2025-06-27 | 05:50:00,34.91,91.24,0.26,0.05,0.0,-59.31
2025-06-27 | 05:51:00,34.95,91.2,0.22,0.05,0.0,-58.24
2025-06-27 | 05:52:00,35.01,91.15,0.21,0.05,0.0,-57.03
2025-06-27 | 05:53:00,35.07,91.1,0.28,0.05,0.0,-55.95
2025-06-27 | 05:54:00,35.12,91.05,0.26,0.05,0.0,-54.79
2025-06-27 | 05:55:00,35.16,91.0,0.28,0.05,0.0,-56.55
2025-06-27 | 05:56:00,35.16,91.19,0.3,0.05,0.0,-56.2
2025-06-27 | 05:57:00,35.13,91.38,0.31,0.05,0.0,-56.61
2025-06-27 | 05:58:00,35.09,90.45,0.32,0.05,0.0,-57.76
2025-06-27 | 05:59:00,35.04,91.01,0.28,0.05,0.0,-56.1
2025-06-27 | 06:00:00,34.99,91.57,0.28,0.05,0.0,-57.59
2025-06-27 | 06:01:00,34.97,91.51,0.24,0.05,0.0,-58.15
2025-06-27 | 06:02:00,34.99,91.45,0.3,0.05,0.0,-57.7
2025-06-27 | 06:03:00,35.03,91.39,0.29,0.05,0.0,-55.88
2025-06-27 | 06:04:00,35.08,91.33,0.28,0.05,0.0,-59.69
2025-06-27 | 06:05:00,35.13,91.26,0.32,0.05,0.0,-54.68
2025-06-27 | 06:06:00,35.16,91.2,0.31,0.05,0.0,-56.39
2025-06-27 | 06:07:00,35.16,92.4,0.26,0.05,0.0,-56.67
2025-06-27 | 06:08:00,35.12,91.75,0.26,0.05,0.0,-58.16
2025-06-27 | 06:09:00,35.06,91.7,0.28,0.05,0.0,-58.37
2025-06-27 | 06:10:00,35.0,91.34,0.31,0.05,0.0,-59.48
2025-06-27 | 06:11:00,34.96,90.98,0.29,0.05,0.0,-60.15
2025-06-27 | 06:12:00,34.96,90.63,0.26,0.05,0.0,-58.69
2025-06-27 | 06:13:00,34.99,90.84,0.3,0.05,0.0,-59.34
2025-06-27 | 06:14:00,35.06,91.06,0.29,0.05,0.0,-58.74
2025-06-27 | 06:15:00,35.15,91.28,0.27,0.05,0.0,-59.09
2025-06-27 | 06:16:00,35.23,91.49,0.26,0.05,0.0,-57.19
2025-06-27 | 06:17:00,35.29,91.71,0.26,0.05,0.0,-56.57
2025-06-27 | 06:18:00,35.3,91.93,0.25,0.05,0.0,-58.65
2025-06-27 | 06:19:00,35.27,91.91,0.27,0.05,0.0,-58.18
2025-06-27 | 06:20:00,35.22,91.9,0.27,0.05,0.0,-57.76
2025-06-27 | 06:21:00,35.15,91.88,0.29,0.05,0.0,-57.38
2025-06-27 | 06:22:00,35.1,91.73,0.23,0.05,0.0,-60.43
2025-06-27 | 06:23:00,35.08,91.58,0.27,0.05,0.0,-56.68
2025-06-27 | 06:24:00,35.09,91.58,0.29,0.05,0.0,-56.51
2025-06-27 | 06:25:00,35.13,91.58,0.25,0.05,0.0,-58.3
2025-06-27 | 06:26:00,35.18,91.58,0.27,0.05,0.0,-57.01
2025-06-27 | 06:27:00,35.23,91.58,0.23,0.05,0.0,-58.11
2025-06-27 | 06:28:00,35.26,91.58,0.25,0.05,0.0,-57.0
2025-06-27 | 06:29:00,35.26,91.58,0.25,0.05,0.0,-58.11
2025-06-27 | 06:30:00,35.23,91.58,0.28,0.05,0.0,-60.88
2025-06-27 | 06:31:00,35.2,91.58,0.29,0.05,0.0,-58.33
2025-06-27 | 06:32:00,35.16,91.58,0.3,0.05,0.0,-57.11
2025-06-27 | 06:33:00,35.14,91.58,0.29,0.05,0.0,-57.01
2025-06-27 | 06:34:00,35.14,91.58,0.29,0.05,0.0,-58.69
2025-06-27 | 06:35:00,35.16,92.27,0.28,0.05,0.0,-55.57
2025-06-27 | 06:36:00,35.19,92.96,0.24,0.05,0.0,-56.61
2025-06-27 | 06:37:00,35.22,92.24,0.28,0.05,0.0,-58.92
2025-06-27 | 06:38:00,35.22,91.96,0.25,0.05,0.0,-58.67
2025-06-27 | 06:39:00,35.21,91.68,0.26,0.05,0.0,-56.83
2025-06-27 | 06:40:00,35.16,91.39,0.3,0.05,0.0,-56.02
2025-06-27 | 06:41:00,35.1,91.28,0.28,0.05,0.0,-59.1
2025-06-27 | 06:42:00,35.04,91.18,0.27,0.05,0.0,-57.14
2025-06-27 | 06:43:00,34.98,91.07,0.29,0.05,0.0,-55.75
2025-06-27 | 06:44:00,34.94,90.96,0.25,0.05,0.0,-56.21
2025-06-27 | 06:45:00,34.93,90.86,0.29,0.05,0.0,-57.94
2025-06-27 | 06:46:00,34.94,91.07,0.28,0.05,0.0,-57.86
2025-06-27 | 06:47:00,34.97,91.28,0.3,0.05,0.0,-54.7
2025-06-27 | 06:48:00,35.02,91.5,0.28,0.05,0.0,-57.61
2025-06-27 | 06:49:00,35.06,91.71,0.26,0.05,0.0,-58.04
2025-06-27 | 06:50:00,35.09,91.93,0.23,0.05,0.0,-56.26
2025-06-27 | 06:51:00,35.11,92.14,0.29,0.05,0.0,-56.38
2025-06-27 | 06:52:00,35.1,91.87,0.26,0.05,0.0,-55.78
2025-06-27 | 06:53:00,35.08,91.6,0.27,0.05,0.0,-56.62
2025-06-27 | 06:54:00,35.04,91.33,0.28,0.05,0.0,-56.36
2025-06-27 | 06:55:00,34.99,91.06,0.26,0.05,0.0,-58.83
2025-06-27 | 06:56:00,34.93,90.78,0.32,0.05,0.0,-57.51
2025-06-27 | 06:57:00,34.88,90.51,0.26,0.05,0.0,-55.59
2025-06-27 | 06:58:00,34.83,90.78,0.28,0.05,0.0,-61.3
2025-06-27 | 06:59:00,34.8,91.05,0.26,0.05,0.0,-56.4
2025-06-27 | 07:00:00,34.78,91.32,0.29,0.05,0.0,-56.74
2025-06-27 | 07:01:00,34.78,91.59,0.31,0.05,0.0,-57.35
2025-06-27 | 07:02:00,34.79,91.86,0.28,0.05,0.0,-58.59
2025-06-27 | 07:03:00,34.81,92.13,0.24,0.05,0.0,-57.14
2025-06-27 | 07:04:00,34.84,91.92,0.26,0.05,0.0,-57.33
2025-06-27 | 07:05:00,34.87,91.72,0.24,0.05,0.0,-56.57
2025-06-27 | 07:06:00,34.89,91.51,0.26,0.05,0.0,-61.01
2025-06-27 | 07:07:00,34.91,91.7,0.32,0.05,0.0,-57.82
2025-06-27 | 07:08:00,34.92,91.9,0.29,0.05,0.0,-55.93
2025-06-27 | 07:09:00,34.93,92.57,0.3,0.05,0.0,-58.46
2025-06-27 | 07:10:00,34.94,91.58,0.24,0.05,0.0,-60.41
2025-06-27 | 07:11:00,34.95,91.91,0.28,0.05,0.0,-56.91
2025-06-27 | 07:12:00,34.97,91.84,0.31,0.05,0.0,-58.14
2025-06-27 | 07:13:00,34.97,91.77,0.29,0.05,0.0,-55.99
2025-06-27 | 07:14:00,34.98,91.7,0.23,0.05,0.0,-57.77
2025-06-27 | 07:15:00,34.97,91.55,0.32,0.05,0.0,-58.95
2025-06-27 | 07:16:00,34.94,91.41,0.29,0.05,0.0,-57.15
2025-06-27 | 07:17:00,34.91,91.27,0.26,0.05,0.0,-56.77
2025-06-27 | 07:18:00,34.88,91.62,0.25,0.05,0.0,-57.74
2025-06-27 | 07:19:00,34.85,91.96,0.31,0.05,0.0,-58.48
2025-06-27 | 07:20:00,34.83,91.78,0.25,0.05,0.0,-56.25
2025-06-27 | 07:21:00,34.83,91.59,0.24,0.05,0.0,-55.42
2025-06-27 | 07:22:00,34.83,91.41,0.28,0.05,0.0,-55.53
2025-06-27 | 07:23:00,34.84,91.22,0.28,0.05,0.0,-58.6
2025-06-27 | 07:24:00,34.85,91.04,0.29,0.05,0.0,-56.87
2025-06-27 | 07:25:00,34.84,90.85,0.3,0.05,0.0,-56.47
2025-06-27 | 07:26:00,34.82,91.58,0.27,0.05,0.0,-56.54
2025-06-27 | 07:27:00,34.79,92.31,0.3,0.05,0.0,-57.05
2025-06-27 | 07:28:00,34.75,91.55,0.25,0.05,0.0,-54.63
2025-06-27 | 07:29:00,34.71,91.51,0.3,0.05,0.0,-55.85
2025-06-27 | 07:30:00,34.68,91.47,0.24,0.05,0.0,-58.96
2025-06-27 | 07:31:00,34.66,91.53,0.3,0.05,0.0,-58.73
2025-06-27 | 07:32:00,34.64,91.6,0.29,0.05,0.0,-57.43
2025-06-27 | 07:33:00,34.63,91.66,0.23,0.05,0.0,-56.32
2025-06-27 | 07:34:00,34.62,91.73,0.29,0.05,0.0,-55.84
2025-06-27 | 07:35:00,34.59,91.79,0.24,0.05,0.0,-57.62
2025-06-27 | 07:36:00,34.55,91.86,0.29,0.05,0.0,-55.75
2025-06-27 | 07:37:00,34.5,91.99,0.32,0.05,0.0,-58.07
2025-06-27 | 07:38:00,34.45,92.12,0.27,0.05,0.0,-57.5
2025-06-27 | 07:39:00,34.42,92.26,0.28,0.05,0.0,-59.68
2025-06-27 | 07:40:00,34.43,91.85,0.27,0.05,0.0,-60.09
2025-06-27 | 07:41:00,34.47,91.45,0.28,0.05,0.0,-58.33
2025-06-27 | 07:42:00,34.54,91.05,0.27,0.05,0.0,-55.44
2025-06-27 | 07:43:00,34.63,90.52,0.31,0.05,0.0,-59.32
2025-06-27 | 07:44:00,34.71,90.0,0.32,0.05,0.0,-57.74
2025-06-27 | 07:45:00,34.76,90.93,0.31,0.05,0.0,-58.0
2025-06-27 | 07:46:00,34.77,90.89,0.28,0.05,0.0,-56.61
2025-06-27 | 07:47:00,34.73,90.84,0.25,0.05,0.0,-58.29
2025-06-27 | 07:48:00,34.65,90.79,0.33,0.05,0.0,-58.07
2025-06-27 | 07:49:00,34.54,90.41,0.26,0.05,0.0,-56.69
2025-06-27 | 07:50:00,34.44,90.04,0.29,0.05,0.0,-59.69
2025-06-27 | 07:51:00,34.36,89.66,0.26,0.05,0.0,-58.01
2025-06-27 | 07:52:00,34.32,90.6,0.24,0.05,0.0,-57.49
2025-06-27 | 07:53:00,34.33,91.54,0.31,0.05,0.0,-56.82
2025-06-27 | 07:54:00,34.38,91.35,0.31,0.05,0.0,-56.16
2025-06-27 | 07:55:00,34.45,91.15,0.28,0.05,0.0,-58.56
2025-06-27 | 07:56:00,34.53,90.96,0.24,0.05,0.0,-55.33
2025-06-27 | 07:57:00,34.6,90.77,0.27,0.05,0.0,-59.44
2025-06-27 | 07:58:00,34.64,90.58,0.27,0.05,0.0,-56.27
2025-06-27 | 07:59:00,34.65,90.38,0.29,0.05,0.0,-59.41
2025-06-27 | 08:00:00,34.63,90.61,0.28,0.05,0.0,-55.98
2025-06-27 | 08:01:00,34.59,90.84,0.29,0.05,0.0,-59.91
2025-06-27 | 08:02:00,34.54,89.88,0.29,0.05,0.0,-55.69
2025-06-27 | 08:03:00,34.49,90.83,0.22,0.05,0.0,-60.88
2025-06-27 | 08:04:00,34.43,90.81,0.28,0.05,0.0,-54.9
2025-06-27 | 08:05:00,34.38,90.84,0.26,0.05,0.0,-56.52
2025-06-27 | 08:06:00,34.33,90.87,0.29,0.05,0.0,-57.97
2025-06-27 | 08:07:00,34.28,91.39,0.27,0.05,0.0,-56.97
2025-06-27 | 08:08:00,34.24,90.98,0.3,0.05,0.0,-57.82
2025-06-27 | 08:09:00,34.21,90.58,0.29,0.05,0.0,-57.11
2025-06-27 | 08:10:00,34.19,90.17,0.27,0.05,0.0,-57.77
2025-06-27 | 08:11:00,34.19,90.59,0.28,0.05,0.0,-55.29
2025-06-27 | 08:12:00,34.21,91.01,0.26,0.05,0.0,-58.41
2025-06-27 | 08:13:00,34.24,90.28,0.27,0.05,0.0,-57.14
2025-06-27 | 08:14:00,34.27,90.72,0.26,0.05,0.0,-56.62
2025-06-27 | 08:15:00,34.3,91.15,0.25,0.05,0.0,-59.61
2025-06-27 | 08:16:00,34.31,90.84,0.28,0.05,0.0,-57.81
2025-06-27 | 08:17:00,34.31,90.52,0.3,0.05,0.0,-57.68
2025-06-27 | 08:18:00,34.29,90.2,0.22,0.05,0.0,-58.16
2025-06-27 | 08:19:00,34.26,91.23,0.24,0.05,0.0,-57.63
2025-06-27 | 08:20:00,34.22,92.25,0.21,0.05,0.0,-57.38
2025-06-27 | 08:21:00,34.19,91.51,0.28,0.05,0.0,-56.81
2025-06-27 | 08:22:00,34.17,90.36,0.29,0.05,0.0,-56.76
2025-06-27 | 08:23:00,34.17,90.46,0.31,0.05,0.0,-60.46
2025-06-27 | 08:24:00,34.17,89.21,0.23,0.05,0.0,-58.07
2025-06-27 | 08:25:00,34.17,89.46,0.27,0.05,0.0,-57.65
2025-06-27 | 08:26:00,34.17,89.72,0.27,0.05,0.0,-56.43
2025-06-27 | 08:27:00,34.18,89.97,0.29,0.05,0.0,-58.07
2025-06-27 | 08:28:00,34.19,89.99,0.31,0.05,0.0,-56.85
2025-06-27 | 08:29:00,34.21,90.02,0.29,0.05,0.0,-55.33
2025-06-27 | 08:30:00,34.23,90.04,0.25,0.05,0.0,-55.25
2025-06-27 | 08:31:00,34.26,90.02,0.26,0.05,0.0,-59.76
2025-06-27 | 08:32:00,34.28,90.01,0.26,0.05,0.0,-57.47
2025-06-27 | 08:33:00,34.31,90.0,0.27,0.05,0.0,-60.78
2025-06-27 | 08:34:00,34.31,89.94,0.25,0.05,0.0,-56.91
2025-06-27 | 08:35:00,34.3,89.88,0.27,0.05,0.0,-58.87
2025-06-27 | 08:36:00,34.27,89.83,0.3,0.05,0.0,-56.77
2025-06-27 | 08:37:00,34.22,89.78,0.29,0.05,0.0,-57.66
2025-06-27 | 08:38:00,34.17,89.73,0.3,0.05,0.0,-59.03
2025-06-27 | 08:39:00,34.13,89.56,0.28,0.05,0.0,-60.97
2025-06-27 | 08:40:00,34.1,89.4,0.27,0.05,0.0,-57.43
2025-06-27 | 08:41:00,34.09,89.23,0.31,0.05,0.0,-60.19
2025-06-27 | 08:42:00,34.1,89.75,0.26,0.05,0.0,-56.06
2025-06-27 | 08:43:00,34.12,90.26,0.27,0.05,0.0,-56.45
2025-06-27 | 08:44:00,34.13,90.05,0.24,0.05,0.0,-56.97
2025-06-27 | 08:45:00,34.13,89.93,0.33,0.05,0.0,-58.67
2025-06-27 | 08:46:00,34.11,89.8,0.29,0.05,0.0,-56.71
2025-06-27 | 08:47:00,34.07,89.68,0.3,0.05,0.0,-55.19
2025-06-27 | 08:48:00,34.02,89.56,0.27,0.05,0.0,-55.41
2025-06-27 | 08:49:00,33.98,89.44,0.27,0.05,0.0,-58.11
2025-06-27 | 08:50:00,33.94,89.32,0.28,0.05,0.0,-57.85
2025-06-27 | 08:51:00,33.91,89.19,0.26,0.05,0.0,-57.56
2025-06-27 | 08:52:00,33.9,89.07,0.28,0.05,0.0,-58.55
2025-06-27 | 08:53:00,33.9,88.95,0.27,0.05,0.0,-57.51
2025-06-27 | 08:54:00,33.91,88.83,0.24,0.05,0.0,-58.82
2025-06-27 | 08:55:00,33.91,88.7,0.27,0.05,0.0,-57.28
2025-06-27 | 08:56:00,33.91,88.92,0.29,0.05,0.0,-56.49
2025-06-27 | 08:57:00,33.9,90.07,0.29,0.05,0.0,-58.9
2025-06-27 | 08:58:00,33.9,89.39,0.26,0.05,0.0,-56.52
2025-06-27 | 08:59:00,33.9,89.27,0.26,0.05,0.0,-57.92
2025-06-27 | 09:00:00,33.91,89.15,0.31,0.05,0.0,-56.6
2025-06-27 | 09:01:00,33.92,89.27,0.32,0.05,0.0,-56.4
2025-06-27 | 09:02:00,33.93,89.38,0.26,0.05,0.0,-59.18
2025-06-27 | 09:03:00,33.92,89.49,0.26,0.05,0.0,-57.2
2025-06-27 | 09:04:00,33.88,89.33,0.27,0.05,0.0,-59.87
2025-06-27 | 09:05:00,33.82,89.18,0.32,0.05,0.0,-58.85
2025-06-27 | 09:06:00,33.74,89.03,0.24,0.05,0.0,-57.98
2025-06-27 | 09:07:00,33.65,88.8,0.28,0.05,0.0,-58.45
2025-06-27 | 09:08:00,33.58,88.11,0.29,0.05,0.0,-58.64
2025-06-27 | 09:09:00,33.54,89.3,0.26,0.05,0.0,-58.6
2025-06-27 | 09:10:00,33.55,88.83,0.28,0.05,0.0,-55.91
2025-06-27 | 09:11:00,33.59,88.37,0.3,0.05,0.0,-57.29
2025-06-27 | 09:12:00,33.68,87.91,0.26,0.05,0.0,-56.97
2025-06-27 | 09:13:00,33.78,87.73,0.26,0.05,0.0,-55.46
2025-06-27 | 09:14:00,33.88,87.56,0.29,0.05,0.0,-60.97
2025-06-27 | 09:15:00,33.96,87.96,0.26,0.05,0.0,-55.71
2025-06-27 | 09:16:00,34.01,89.42,0.31,0.05,0.0,-55.4
2025-06-27 | 09:17:00,34.01,88.25,0.29,0.05,0.0,-56.82
2025-06-27 | 09:18:00,33.97,87.85,0.27,0.05,0.0,-59.43
2025-06-27 | 09:19:00,33.91,87.81,0.3,0.05,0.0,-55.34
2025-06-27 | 09:20:00,33.82,87.76,0.26,0.05,0.0,-57.62
2025-06-27 | 09:21:00,33.72,87.72,0.28,0.05,0.0,-59.74
2025-06-27 | 09:22:00,33.62,87.67,0.28,0.05,0.0,-57.74
2025-06-27 | 09:23:00,33.53,87.63,0.28,0.05,0.0,-57.45
2025-06-27 | 09:24:00,33.44,88.0,0.27,0.05,0.0,-58.3
2025-06-27 | 09:25:00,33.38,88.38,0.25,0.05,0.0,-57.07
2025-06-27 | 09:26:00,33.34,88.76,0.28,0.05,0.0,-57.64
2025-06-27 | 09:27:00,33.32,88.65,0.28,0.05,0.0,-58.28
2025-06-27 | 09:28:00,33.34,88.53,0.28,0.05,0.0,-61.14
2025-06-27 | 09:29:00,33.37,88.42,0.31,0.05,0.0,-58.9
2025-06-27 | 09:30:00,33.42,88.0,0.27,0.05,0.0,-56.53
2025-06-27 | 09:31:00,33.47,87.57,0.3,0.05,0.0,-57.55
2025-06-27 | 09:32:00,33.5,88.42,0.24,0.05,0.0,-56.97
2025-06-27 | 09:33:00,33.5,88.1,0.29,0.05,0.0,-57.99
2025-06-27 | 09:34:00,33.47,87.78,0.22,0.05,0.0,-56.75
2025-06-27 | 09:35:00,33.42,87.44,0.25,0.05,0.0,-56.35
2025-06-27 | 09:36:00,33.36,87.1,0.26,0.05,0.0,-58.97
2025-06-27 | 09:37:00,33.31,86.77,0.26,0.05,0.0,-57.49
2025-06-27 | 09:38:00,33.28,86.72,0.26,0.05,0.0,-57.76
2025-06-27 | 09:39:00,33.27,86.67,0.26,0.05,0.0,-56.04
2025-06-27 | 09:40:00,33.29,87.99,0.25,0.05,0.0,-59.34
2025-06-27 | 09:41:00,33.31,87.76,0.28,0.05,0.0,-60.36
2025-06-27 | 09:42:00,33.33,87.52,0.24,0.05,0.0,-57.69
2025-06-27 | 09:43:00,33.31,87.28,0.27,0.05,0.0,-56.49
2025-06-27 | 09:44:00,33.27,87.04,0.26,0.05,0.0,-59.56
2025-06-27 | 09:45:00,33.2,86.81,0.24,0.05,0.0,-57.85
2025-06-27 | 09:46:00,33.13,87.21,0.26,0.05,0.0,-57.13
2025-06-27 | 09:47:00,33.07,87.61,0.28,0.05,0.0,-60.03
2025-06-27 | 09:48:00,33.05,88.0,0.25,0.05,0.0,-58.23
2025-06-27 | 09:49:00,33.08,87.73,0.29,0.05,0.0,-57.87
2025-06-27 | 09:50:00,33.14,87.46,0.28,0.05,0.0,-58.03
2025-06-27 | 09:51:00,33.23,87.18,0.27,0.05,0.0,-58.73
2025-06-27 | 09:52:00,33.3,87.21,0.25,0.05,0.0,-55.9
2025-06-27 | 09:53:00,33.34,87.24,0.28,0.05,0.0,-57.34
2025-06-27 | 09:54:00,33.32,87.27,0.29,0.05,0.0,-57.9
2025-06-27 | 09:55:00,33.24,87.3,0.3,0.05,0.0,-58.72
2025-06-27 | 09:56:00,33.12,87.34,0.29,0.05,0.0,-56.66
2025-06-27 | 09:57:00,32.99,87.37,0.28,0.05,0.0,-60.37
2025-06-27 | 09:58:00,32.88,87.11,0.29,0.05,0.0,-57.82
2025-06-27 | 09:59:00,32.82,86.86,0.31,0.05,0.0,-55.94
2025-06-27 | 10:00:00,32.82,86.61,0.28,0.05,0.0,-57.09
2025-06-27 | 10:01:00,32.86,87.67,0.26,0.05,0.0,-58.26
2025-06-27 | 10:02:00,32.93,86.99,0.3,0.05,0.0,-58.19
2025-06-27 | 10:03:00,32.99,86.71,0.27,0.05,0.0,-58.79
2025-06-27 | 10:04:00,33.02,86.75,0.23,0.05,0.0,-60.14
2025-06-27 | 10:05:00,33.0,86.78,0.25,0.05,0.0,-54.41
2025-06-27 | 10:06:00,32.93,86.82,0.27,0.05,0.0,-60.03
2025-06-27 | 10:07:00,32.85,86.86,0.25,0.05,0.0,-58.33
2025-06-27 | 10:08:00,32.77,86.89,0.28,0.05,0.0,-53.6
2025-06-27 | 10:09:00,32.72,86.05,0.29,0.05,0.0,-58.69
2025-06-27 | 10:10:00,32.72,85.21,0.27,0.05,0.0,-59.42
2025-06-27 | 10:11:00,32.77,85.82,0.27,0.05,0.0,-58.52
2025-06-27 | 10:12:00,32.86,86.02,0.26,0.05,0.0,-58.5
2025-06-27 | 10:13:00,32.94,86.22,0.29,0.05,0.0,-55.45
2025-06-27 | 10:14:00,33.01,86.43,0.26,0.05,0.0,-58.67
2025-06-27 | 10:15:00,33.03,86.39,0.27,0.05,0.0,-56.86
2025-06-27 | 10:16:00,33.0,86.35,0.25,0.05,0.0,-58.19
2025-06-27 | 10:17:00,32.92,85.57,0.3,0.05,0.0,-59.09
2025-06-27 | 10:18:00,32.81,86.04,0.32,0.05,0.0,-56.61
2025-06-27 | 10:19:00,32.69,86.5,0.26,0.05,0.0,-56.38
2025-06-27 | 10:20:00,32.58,86.3,0.29,0.05,0.0,-56.69
2025-06-27 | 10:21:00,32.5,86.1,0.33,0.05,0.0,-59.3
2025-06-27 | 10:22:00,32.47,85.91,0.31,0.05,0.0,-57.13
2025-06-27 | 10:23:00,32.46,85.71,0.27,0.05,0.0,-56.29
2025-06-27 | 10:24:00,32.48,85.52,0.26,0.05,0.0,-60.78
2025-06-27 | 10:25:00,32.52,85.32,0.26,0.05,0.0,-55.9
2025-06-27 | 10:26:00,32.56,85.88,0.25,0.05,0.0,-54.88
2025-06-27 | 10:27:00,32.59,86.43,0.27,0.05,0.0,-56.88
2025-06-27 | 10:28:00,32.61,86.99,0.23,0.05,0.0,-56.01
2025-06-27 | 10:29:00,32.62,86.14,0.29,0.05,0.0,-57.12
2025-06-27 | 10:30:00,32.6,85.29,0.29,0.05,0.0,-58.59
2025-06-27 | 10:31:00,32.55,85.45,0.31,0.05,0.0,-58.04
2025-06-27 | 10:32:00,32.48,85.6,0.25,0.05,0.0,-56.12
2025-06-27 | 10:33:00,32.39,85.76,0.29,0.05,0.0,-58.68
2025-06-27 | 10:34:00,32.29,85.92,0.33,0.05,0.0,-56.6
2025-06-27 | 10:35:00,32.19,86.08,0.26,0.05,0.0,-56.18
2025-06-27 | 10:36:00,32.12,86.23,0.3,0.05,0.0,-57.43
2025-06-27 | 10:37:00,32.07,85.16,0.3,0.05,0.0,-57.76
2025-06-27 | 10:38:00,32.08,84.09,0.26,0.05,0.0,-56.36
2025-06-27 | 10:39:00,32.13,85.59,0.28,0.05,0.0,-57.61
2025-06-27 | 10:40:00,32.2,84.91,0.28,0.05,0.0,-57.41
2025-06-27 | 10:41:00,32.29,84.23,0.23,0.05,0.0,-56.42
2025-06-27 | 10:42:00,32.37,84.26,0.28,0.05,0.0,-57.42
2025-06-27 | 10:43:00,32.41,84.4,0.26,0.05,0.0,-56.77
2025-06-27 | 10:44:00,32.41,84.53,0.26,0.05,0.0,-55.14
2025-06-27 | 10:45:00,32.36,84.67,0.29,0.05,0.0,-58.2
2025-06-27 | 10:46:00,32.28,84.8,0.28,0.05,0.0,-55.21
2025-06-27 | 10:47:00,32.18,84.94,0.28,0.05,0.0,-58.56
2025-06-27 | 10:48:00,32.08,85.08,0.27,0.05,0.0,-56.83
2025-06-27 | 10:49:00,31.99,84.76,0.27,0.05,0.0,-58.93
2025-06-27 | 10:50:00,31.93,84.45,0.32,0.05,0.0,-57.1
2025-06-27 | 10:51:00,31.9,84.14,0.28,0.05,0.0,-55.84
2025-06-27 | 10:52:00,31.9,84.51,0.29,0.05,0.0,-59.5
2025-06-27 | 10:53:00,31.91,84.87,0.28,0.05,0.0,-59.69
2025-06-27 | 10:54:00,31.94,84.86,0.29,0.05,0.0,-59.5
2025-06-27 | 10:55:00,31.98,84.85,0.29,0.05,0.0,-57.79
2025-06-27 | 10:56:00,32.02,84.52,0.27,0.05,0.0,-57.66
2025-06-27 | 10:57:00,32.07,84.37,0.28,0.05,0.0,-56.31
2025-06-27 | 10:58:00,32.12,84.21,0.28,0.05,0.0,-58.11
2025-06-27 | 10:59:00,32.16,84.05,0.25,0.05,0.0,-54.86
2025-06-27 | 11:00:00,32.18,84.36,0.26,0.05,0.0,-54.95
2025-06-27 | 11:01:00,32.18,84.67,0.29,0.05,0.0,-57.62
2025-06-27 | 11:02:00,32.15,84.98,0.28,0.05,0.0,-56.73
2025-06-27 | 11:03:00,32.09,83.86,0.27,0.05,0.0,-56.1
2025-06-27 | 11:04:00,32.01,83.87,0.29,0.05,0.0,-57.15
2025-06-27 | 11:05:00,31.94,84.1,0.29,0.05,0.0,-58.4
2025-06-27 | 11:06:00,31.87,84.33,0.27,0.05,0.0,-58.27
2025-06-27 | 11:07:00,31.84,84.56,0.3,0.05,0.0,-56.93
2025-06-27 | 11:08:00,31.84,84.01,0.31,0.05,0.0,-56.96
2025-06-27 | 11:09:00,31.86,83.45,0.27,0.05,0.0,-56.01
2025-06-27 | 11:10:00,31.9,82.89,0.3,0.05,0.0,-60.4
2025-06-27 | 11:11:00,31.93,83.4,0.27,0.05,0.0,-57.61
2025-06-27 | 11:12:00,31.94,83.9,0.28,0.05,0.0,-57.52
2025-06-27 | 11:13:00,31.92,84.41,0.28,0.05,0.0,-56.57
2025-06-27 | 11:14:00,31.87,84.02,0.29,0.05,0.0,-58.38
2025-06-27 | 11:15:00,31.8,83.63,0.25,0.05,0.0,-58.92
2025-06-27 | 11:16:00,31.74,83.4,0.24,0.05,0.0,-56.24
2025-06-27 | 11:17:00,31.69,83.16,0.28,0.05,0.0,-57.59
2025-06-27 | 11:18:00,31.65,82.93,0.25,0.05,0.0,-60.47
2025-06-27 | 11:19:00,31.65,83.1,0.28,0.05,0.0,-57.47
2025-06-27 | 11:20:00,31.65,83.28,0.3,0.05,0.0,-58.6
2025-06-27 | 11:21:00,31.65,83.45,0.26,0.05,0.0,-58.08
2025-06-27 | 11:22:00,31.64,83.0,0.26,0.05,0.0,-56.59
2025-06-27 | 11:23:00,31.61,82.55,0.25,0.05,0.0,-55.68
2025-06-27 | 11:24:00,31.54,82.4,0.26,0.05,0.0,-56.39
2025-06-27 | 11:25:00,31.47,82.74,0.25,0.05,0.0,-56.73
2025-06-27 | 11:26:00,31.39,83.09,0.29,0.05,0.0,-56.33
2025-06-27 | 11:27:00,31.32,83.43,0.27,0.05,0.0,-58.79
2025-06-27 | 11:28:00,31.29,83.28,0.26,0.05,0.0,-55.74
2025-06-27 | 11:29:00,31.28,83.12,0.27,0.05,0.0,-57.95
2025-06-27 | 11:30:00,31.3,82.97,0.31,0.05,0.0,-55.66
2025-06-27 | 11:31:00,31.34,84.08,0.25,0.05,0.0,-55.28
2025-06-27 | 11:32:00,31.37,83.5,0.24,0.05,0.0,-56.74
2025-06-27 | 11:33:00,31.4,81.98,0.3,0.05,0.0,-57.7
2025-06-27 | 11:34:00,31.4,82.18,0.27,0.05,0.0,-53.78
